eigen,fileName,vif,maf,hwe,outliers,pop,genes,n_sample,status,combination_
0.8705765273566316,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8700056111139777,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.870101749814311,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9744971320695821,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9749574414697727,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8724140287988326,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8728316378595277,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8731145653816892,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8741751355591879,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9739292204216227,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9738054895480849,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9736056878960379,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9727725172080532,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9713606334187692,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9717963103254149,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9722918865516188,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9721135976338635,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9707783611008166,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9700715935002463,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8747832729365344,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.874974768661446,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8754074929941227,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8767956382008831,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8761541067182518,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8764591889691788,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.873921020518271,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9695670515907836,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9693272987187965,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9692580876613391,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9684221480313703,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9681130609188037,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9676608603817757,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.967135551606487,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9671105595890253,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8772795859408404,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8778564514498473,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8780544176233116,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8783915169752682,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8787978439296394,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8790654897379384,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8814105397610659,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8808915828684976,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8805553104192595,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8798718027659119,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8818132500118788,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8823442184713963,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8830938332157481,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8834441183023872,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8837191054196563,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8841828803025322,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8846980191951143,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8851099298715438,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8855665783566962,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8860786699660088,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9658529035633343,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9656390561018202,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9655163286819981,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9650792666608533,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.964596127954655,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.96385027318683,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9636398694849674,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9632710767931197,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9626888679897475,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9621969224809654,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9616022832031675,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.961675167933331,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9614071981571362,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8866033157743438,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8869732210349027,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8871099211972027,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9602067138561434,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9609992791370612,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9613091332248228,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8894982331752642,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8887178509121424,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8877829080504969,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8880217209472019,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8882829562858318,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9596818946832781,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9587218988541747,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.959077166020435,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9592760525069924,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9584613777392946,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9579405995605836,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9574965726125454,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9568998156764817,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9567218774064121,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9555541815646613,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9560373498068951,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9562187269181954,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8902435851253234,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8905678647234867,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8911749963255706,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8906962333318074,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8929497596191853,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8922089378375817,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8923463450400053,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8913174518862332,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8933152954859328,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8940743795337812,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8942506802982084,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8972543745986973,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8969312643593278,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8963338404714098,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8961199841254874,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8948120676918178,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8952488531479789,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8954491321621512,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9551048070340389,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.954670067612572,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9490991344870722,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9494290220061484,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9543567116676467,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9540495306642868,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9529918574131238,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9533222233116299,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.95370137118999,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9521817339849935,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9500992832026742,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9503555891152676,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9516463796749991,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.950710045914529,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9514066313475933,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9510984881765802,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8974077650077296,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8982044692618163,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9484695871682525,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9479705400658118,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9477237984405534,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9472002293456047,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9470299087738845,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9467767908439584,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9462062970028617,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9460651990049858,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8983465147225977,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9016119048612743,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9011803775977842,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9002067321931628,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9007187161428623,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8994103749810995,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8992648889265588,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8988704855988593,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.8987660412907718,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9454255444413593,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9457923501351666,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.942947015459831,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.94446027141385,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9439148117105924,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9449134466476207,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9447463819947114,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9436375696154078,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9425179116329876,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9005290803210876,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.902401217361702,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9027083094746833,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9033608862785323,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9037594878652876,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9038860006429376,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9046998391639737,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9050753407042449,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9053983592304437,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9058106018066652,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9061284052937904,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9067263358871033,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9075824233768706,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9070208011917855,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9029944930695324,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.902149002123335,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9081029321465024,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9089779596519166,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9097659097999748,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9084888519986025,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9104260820198692,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9106067454476295,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9418760880058894,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9416003629454835,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9374238928046323,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9382787142437143,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9410665005083142,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9386045967859769,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9387887878513353,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9392742723510912,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9396159819254083,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9408185510257253,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9406193218476453,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9401837326879074,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9400258698790661,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9367641823074275,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9113693151671786,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9128315230014339,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9121565927842057,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9123492262952082,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9364578415080466,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9349295564710072,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9344255261541144,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9340453422384952,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9334423591201544,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9330687388070319,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9325281105647545,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9129817917843419,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9139034763957821,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9141875038086973,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9163110469450272,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.9165234151665929,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
0.915272085410545,K_C_-1_pipelineFullChrSer.pkl,2,0.05,1e-07,null,All,Solo,445,negative,2_0.05_1e-07_null
